"period","value","region","inID"
2000,4386280,"AFG","Number of People of Concern by Origin"
2001,5040559,"AFG","Number of People of Concern by Origin"
2002,3955479,"AFG","Number of People of Concern by Origin"
2003,2428694,"AFG","Number of People of Concern by Origin"
2004,2618398,"AFG","Number of People of Concern by Origin"
2005,2339733,"AFG","Number of People of Concern by Origin"
2006,2262621,"AFG","Number of People of Concern by Origin"
2007,2088140,"AFG","Number of People of Concern by Origin"
2008,3095531,"AFG","Number of People of Concern by Origin"
2009,3223369,"AFG","Number of People of Concern by Origin"
2010,4286425,"AFG","Number of People of Concern by Origin"
2011,4181216,"AFG","Number of People of Concern by Origin"
2012,4023752,"AFG","Number of People of Concern by Origin"
2000,628146,"BDI","Number of People of Concern by Origin"
2001,619963,"BDI","Number of People of Concern by Origin"
2002,682455,"BDI","Number of People of Concern by Origin"
2003,542698,"BDI","Number of People of Concern by Origin"
2004,505693,"BDI","Number of People of Concern by Origin"
2005,459962,"BDI","Number of People of Concern by Origin"
2006,417020,"BDI","Number of People of Concern by Origin"
2007,383164,"BDI","Number of People of Concern by Origin"
2008,388378,"BDI","Number of People of Concern by Origin"
2009,199159,"BDI","Number of People of Concern by Origin"
2010,249854,"BDI","Number of People of Concern by Origin"
2011,352580,"BDI","Number of People of Concern by Origin"
2012,328052,"BDI","Number of People of Concern by Origin"
2000,227,"BEN","Number of People of Concern by Origin"
2001,266,"BEN","Number of People of Concern by Origin"
2002,492,"BEN","Number of People of Concern by Origin"
2003,768,"BEN","Number of People of Concern by Origin"
2004,800,"BEN","Number of People of Concern by Origin"
2005,760,"BEN","Number of People of Concern by Origin"
2006,2635,"BEN","Number of People of Concern by Origin"
2007,2538,"BEN","Number of People of Concern by Origin"
2008,1076,"BEN","Number of People of Concern by Origin"
2009,815,"BEN","Number of People of Concern by Origin"
2010,724,"BEN","Number of People of Concern by Origin"
2011,837,"BEN","Number of People of Concern by Origin"
2012,992,"BEN","Number of People of Concern by Origin"
2000,380,"BFA","Number of People of Concern by Origin"
2001,345,"BFA","Number of People of Concern by Origin"
2002,1157,"BFA","Number of People of Concern by Origin"
2003,1026,"BFA","Number of People of Concern by Origin"
2004,695,"BFA","Number of People of Concern by Origin"
2005,825,"BFA","Number of People of Concern by Origin"
2006,586,"BFA","Number of People of Concern by Origin"
2007,838,"BFA","Number of People of Concern by Origin"
2008,1049,"BFA","Number of People of Concern by Origin"
2009,1379,"BFA","Number of People of Concern by Origin"
2010,1659,"BFA","Number of People of Concern by Origin"
2011,1620,"BFA","Number of People of Concern by Origin"
2012,1952,"BFA","Number of People of Concern by Origin"
2000,10049,"BGD","Number of People of Concern by Origin"
2001,9280,"BGD","Number of People of Concern by Origin"
2002,11379,"BGD","Number of People of Concern by Origin"
2003,17076,"BGD","Number of People of Concern by Origin"
2004,15287,"BGD","Number of People of Concern by Origin"
2005,17564,"BGD","Number of People of Concern by Origin"
2006,11825,"BGD","Number of People of Concern by Origin"
2007,17576,"BGD","Number of People of Concern by Origin"
2008,16810,"BGD","Number of People of Concern by Origin"
2009,12260,"BGD","Number of People of Concern by Origin"
2010,16559,"BGD","Number of People of Concern by Origin"
2011,14981,"BGD","Number of People of Concern by Origin"
2012,18289,"BGD","Number of People of Concern by Origin"
2000,300,"BOL","Number of People of Concern by Origin"
2001,319,"BOL","Number of People of Concern by Origin"
2002,706,"BOL","Number of People of Concern by Origin"
2003,751,"BOL","Number of People of Concern by Origin"
2004,670,"BOL","Number of People of Concern by Origin"
2005,624,"BOL","Number of People of Concern by Origin"
2006,803,"BOL","Number of People of Concern by Origin"
2007,851,"BOL","Number of People of Concern by Origin"
2008,615,"BOL","Number of People of Concern by Origin"
2009,738,"BOL","Number of People of Concern by Origin"
2010,730,"BOL","Number of People of Concern by Origin"
2011,745,"BOL","Number of People of Concern by Origin"
2012,741,"BOL","Number of People of Concern by Origin"
2000,11,"BWA","Number of People of Concern by Origin"
2001,9,"BWA","Number of People of Concern by Origin"
2002,1036,"BWA","Number of People of Concern by Origin"
2003,27,"BWA","Number of People of Concern by Origin"
2004,75,"BWA","Number of People of Concern by Origin"
2005,607,"BWA","Number of People of Concern by Origin"
2006,78,"BWA","Number of People of Concern by Origin"
2007,133,"BWA","Number of People of Concern by Origin"
2008,192,"BWA","Number of People of Concern by Origin"
2009,280,"BWA","Number of People of Concern by Origin"
2010,352,"BWA","Number of People of Concern by Origin"
2011,337,"BWA","Number of People of Concern by Origin"
2012,339,"BWA","Number of People of Concern by Origin"
2000,595,"CAF","Number of People of Concern by Origin"
2001,29676,"CAF","Number of People of Concern by Origin"
2002,27354,"CAF","Number of People of Concern by Origin"
2003,36676,"CAF","Number of People of Concern by Origin"
2004,34391,"CAF","Number of People of Concern by Origin"
2005,46900,"CAF","Number of People of Concern by Origin"
2006,233642,"CAF","Number of People of Concern by Origin"
2007,309322,"CAF","Number of People of Concern by Origin"
2008,323356,"CAF","Number of People of Concern by Origin"
2009,357439,"CAF","Number of People of Concern by Origin"
2010,358952,"CAF","Number of People of Concern by Origin"
2011,348062,"CAF","Number of People of Concern by Origin"
2012,254307,"CAF","Number of People of Concern by Origin"
2000,29744,"CIV","Number of People of Concern by Origin"
2001,3776,"CIV","Number of People of Concern by Origin"
2002,147552,"CIV","Number of People of Concern by Origin"
2003,96043,"CIV","Number of People of Concern by Origin"
2004,83283,"CIV","Number of People of Concern by Origin"
2005,95744,"CIV","Number of People of Concern by Origin"
2006,757066,"CIV","Number of People of Concern by Origin"
2007,744653,"CIV","Number of People of Concern by Origin"
2008,737759,"CIV","Number of People of Concern by Origin"
2009,714813,"CIV","Number of People of Concern by Origin"
2010,585861,"CIV","Number of People of Concern by Origin"
2011,768538,"CIV","Number of People of Concern by Origin"
2012,270725,"CIV","Number of People of Concern by Origin"
2000,5844,"CMR","Number of People of Concern by Origin"
2001,7983,"CMR","Number of People of Concern by Origin"
2002,8072,"CMR","Number of People of Concern by Origin"
2003,9724,"CMR","Number of People of Concern by Origin"
2004,11780,"CMR","Number of People of Concern by Origin"
2005,21406,"CMR","Number of People of Concern by Origin"
2006,13813,"CMR","Number of People of Concern by Origin"
2007,14641,"CMR","Number of People of Concern by Origin"
2008,21234,"CMR","Number of People of Concern by Origin"
2009,18081,"CMR","Number of People of Concern by Origin"
2010,17131,"CMR","Number of People of Concern by Origin"
2011,20177,"CMR","Number of People of Concern by Origin"
2012,18786,"CMR","Number of People of Concern by Origin"
2000,0,"COD","Number of People of Concern by Origin"
2001,0,"COD","Number of People of Concern by Origin"
2002,0,"COD","Number of People of Concern by Origin"
2003,0,"COD","Number of People of Concern by Origin"
2004,0,"COD","Number of People of Concern by Origin"
2005,0,"COD","Number of People of Concern by Origin"
2006,0,"COD","Number of People of Concern by Origin"
2007,0,"COD","Number of People of Concern by Origin"
2008,0,"COD","Number of People of Concern by Origin"
2009,0,"COD","Number of People of Concern by Origin"
2010,0,"COD","Number of People of Concern by Origin"
2011,0,"COD","Number of People of Concern by Origin"
2012,0,"COD","Number of People of Concern by Origin"
2000,463956,"COG","Number of People of Concern by Origin"
2001,482880,"COG","Number of People of Concern by Origin"
2002,559153,"COG","Number of People of Concern by Origin"
2003,653164,"COG","Number of People of Concern by Origin"
2004,594757,"COG","Number of People of Concern by Origin"
2005,575018,"COG","Number of People of Concern by Origin"
2006,2084779,"COG","Number of People of Concern by Origin"
2007,2792511,"COG","Number of People of Concern by Origin"
2008,1923884,"COG","Number of People of Concern by Origin"
2009,2657298,"COG","Number of People of Concern by Origin"
2010,2740125,"COG","Number of People of Concern by Origin"
2011,3114035,"COG","Number of People of Concern by Origin"
2012,3629815,"COG","Number of People of Concern by Origin"
2000,539557,"COL","Number of People of Concern by Origin"
2001,753419,"COL","Number of People of Concern by Origin"
2002,1002536,"COL","Number of People of Concern by Origin"
2003,1305127,"COL","Number of People of Concern by Origin"
2004,2068961,"COL","Number of People of Concern by Origin"
2005,2080204,"COL","Number of People of Concern by Origin"
2006,3094725,"COL","Number of People of Concern by Origin"
2007,3113227,"COL","Number of People of Concern by Origin"
2008,3426167,"COL","Number of People of Concern by Origin"
2009,3758067,"COL","Number of People of Concern by Origin"
2010,4127986,"COL","Number of People of Concern by Origin"
2011,4326827,"COL","Number of People of Concern by Origin"
2012,4356236,"COL","Number of People of Concern by Origin"
2000,4905,"DJI","Number of People of Concern by Origin"
2001,799,"DJI","Number of People of Concern by Origin"
2002,2706,"DJI","Number of People of Concern by Origin"
2003,839,"DJI","Number of People of Concern by Origin"
2004,8983,"DJI","Number of People of Concern by Origin"
2005,8390,"DJI","Number of People of Concern by Origin"
2006,1842,"DJI","Number of People of Concern by Origin"
2007,2535,"DJI","Number of People of Concern by Origin"
2008,721,"DJI","Number of People of Concern by Origin"
2009,784,"DJI","Number of People of Concern by Origin"
2010,798,"DJI","Number of People of Concern by Origin"
2011,889,"DJI","Number of People of Concern by Origin"
2012,910,"DJI","Number of People of Concern by Origin"
2000,97,"DOM","Number of People of Concern by Origin"
2001,172,"DOM","Number of People of Concern by Origin"
2002,227,"DOM","Number of People of Concern by Origin"
2003,217,"DOM","Number of People of Concern by Origin"
2004,246,"DOM","Number of People of Concern by Origin"
2005,146,"DOM","Number of People of Concern by Origin"
2006,273,"DOM","Number of People of Concern by Origin"
2007,493,"DOM","Number of People of Concern by Origin"
2008,588,"DOM","Number of People of Concern by Origin"
2009,637,"DOM","Number of People of Concern by Origin"
2010,642,"DOM","Number of People of Concern by Origin"
2011,602,"DOM","Number of People of Concern by Origin"
2012,615,"DOM","Number of People of Concern by Origin"
2000,10367,"DZA","Number of People of Concern by Origin"
2001,11162,"DZA","Number of People of Concern by Origin"
2002,14472,"DZA","Number of People of Concern by Origin"
2003,13590,"DZA","Number of People of Concern by Origin"
2004,12021,"DZA","Number of People of Concern by Origin"
2005,13432,"DZA","Number of People of Concern by Origin"
2006,9897,"DZA","Number of People of Concern by Origin"
2007,11971,"DZA","Number of People of Concern by Origin"
2008,10596,"DZA","Number of People of Concern by Origin"
2009,9731,"DZA","Number of People of Concern by Origin"
2010,8402,"DZA","Number of People of Concern by Origin"
2011,8112,"DZA","Number of People of Concern by Origin"
2012,8028,"DZA","Number of People of Concern by Origin"
2000,5126,"EGY","Number of People of Concern by Origin"
2001,6138,"EGY","Number of People of Concern by Origin"
2002,8465,"EGY","Number of People of Concern by Origin"
2003,7832,"EGY","Number of People of Concern by Origin"
2004,7665,"EGY","Number of People of Concern by Origin"
2005,8727,"EGY","Number of People of Concern by Origin"
2006,10248,"EGY","Number of People of Concern by Origin"
2007,10053,"EGY","Number of People of Concern by Origin"
2008,10785,"EGY","Number of People of Concern by Origin"
2009,11110,"EGY","Number of People of Concern by Origin"
2010,9011,"EGY","Number of People of Concern by Origin"
2011,12332,"EGY","Number of People of Concern by Origin"
2012,15724,"EGY","Number of People of Concern by Origin"
2000,1479439,"ERI","Number of People of Concern by Origin"
2001,336138,"ERI","Number of People of Concern by Origin"
2002,344001,"ERI","Number of People of Concern by Origin"
2003,126952,"ERI","Number of People of Concern by Origin"
2004,133960,"ERI","Number of People of Concern by Origin"
2005,148100,"ERI","Number of People of Concern by Origin"
2006,198824,"ERI","Number of People of Concern by Origin"
2007,220958,"ERI","Number of People of Concern by Origin"
2008,201653,"ERI","Number of People of Concern by Origin"
2009,223562,"ERI","Number of People of Concern by Origin"
2010,236070,"ERI","Number of People of Concern by Origin"
2011,266126,"ERI","Number of People of Concern by Origin"
2012,305850,"ERI","Number of People of Concern by Origin"
2000,129297,"ETH","Number of People of Concern by Origin"
2001,122000,"ETH","Number of People of Concern by Origin"
2002,100005,"ETH","Number of People of Concern by Origin"
2003,82738,"ETH","Number of People of Concern by Origin"
2004,85830,"ETH","Number of People of Concern by Origin"
2005,85806,"ETH","Number of People of Concern by Origin"
2006,96663,"ETH","Number of People of Concern by Origin"
2007,112312,"ETH","Number of People of Concern by Origin"
2008,105755,"ETH","Number of People of Concern by Origin"
2009,112651,"ETH","Number of People of Concern by Origin"
2010,117777,"ETH","Number of People of Concern by Origin"
2011,109634,"ETH","Number of People of Concern by Origin"
2012,121462,"ETH","Number of People of Concern by Origin"
2000,51942,"GIN","Number of People of Concern by Origin"
2001,83675,"GIN","Number of People of Concern by Origin"
2002,48081,"GIN","Number of People of Concern by Origin"
2003,36762,"GIN","Number of People of Concern by Origin"
2004,41898,"GIN","Number of People of Concern by Origin"
2005,38742,"GIN","Number of People of Concern by Origin"
2006,63762,"GIN","Number of People of Concern by Origin"
2007,16561,"GIN","Number of People of Concern by Origin"
2008,11986,"GIN","Number of People of Concern by Origin"
2009,13900,"GIN","Number of People of Concern by Origin"
2010,14884,"GIN","Number of People of Concern by Origin"
2011,17816,"GIN","Number of People of Concern by Origin"
2012,29040,"GIN","Number of People of Concern by Origin"
2000,1035,"GMB","Number of People of Concern by Origin"
2001,3042,"GMB","Number of People of Concern by Origin"
2002,1147,"GMB","Number of People of Concern by Origin"
2003,1235,"GMB","Number of People of Concern by Origin"
2004,1494,"GMB","Number of People of Concern by Origin"
2005,2387,"GMB","Number of People of Concern by Origin"
2006,2324,"GMB","Number of People of Concern by Origin"
2007,2331,"GMB","Number of People of Concern by Origin"
2008,2749,"GMB","Number of People of Concern by Origin"
2009,3318,"GMB","Number of People of Concern by Origin"
2010,3330,"GMB","Number of People of Concern by Origin"
2011,3537,"GMB","Number of People of Concern by Origin"
2012,5099,"GMB","Number of People of Concern by Origin"
2000,1590,"GNB","Number of People of Concern by Origin"
2001,2128,"GNB","Number of People of Concern by Origin"
2002,1287,"GNB","Number of People of Concern by Origin"
2003,1319,"GNB","Number of People of Concern by Origin"
2004,1251,"GNB","Number of People of Concern by Origin"
2005,1300,"GNB","Number of People of Concern by Origin"
2006,1335,"GNB","Number of People of Concern by Origin"
2007,1317,"GNB","Number of People of Concern by Origin"
2008,1344,"GNB","Number of People of Concern by Origin"
2009,1453,"GNB","Number of People of Concern by Origin"
2010,1483,"GNB","Number of People of Concern by Origin"
2011,1625,"GNB","Number of People of Concern by Origin"
2012,2049,"GNB","Number of People of Concern by Origin"
2000,122544,"GTM","Number of People of Concern by Origin"
2001,116419,"GTM","Number of People of Concern by Origin"
2002,110004,"GTM","Number of People of Concern by Origin"
2003,95285,"GTM","Number of People of Concern by Origin"
2004,63020,"GTM","Number of People of Concern by Origin"
2005,35229,"GTM","Number of People of Concern by Origin"
2006,27030,"GTM","Number of People of Concern by Origin"
2007,21159,"GTM","Number of People of Concern by Origin"
2008,16187,"GTM","Number of People of Concern by Origin"
2009,14881,"GTM","Number of People of Concern by Origin"
2010,6708,"GTM","Number of People of Concern by Origin"
2011,7195,"GTM","Number of People of Concern by Origin"
2012,7689,"GTM","Number of People of Concern by Origin"
2000,2090,"HND","Number of People of Concern by Origin"
2001,1939,"HND","Number of People of Concern by Origin"
2002,1922,"HND","Number of People of Concern by Origin"
2003,1809,"HND","Number of People of Concern by Origin"
2004,1751,"HND","Number of People of Concern by Origin"
2005,1762,"HND","Number of People of Concern by Origin"
2006,2393,"HND","Number of People of Concern by Origin"
2007,1909,"HND","Number of People of Concern by Origin"
2008,2060,"HND","Number of People of Concern by Origin"
2009,2167,"HND","Number of People of Concern by Origin"
2010,2118,"HND","Number of People of Concern by Origin"
2011,2813,"HND","Number of People of Concern by Origin"
2012,3402,"HND","Number of People of Concern by Origin"
2000,27306,"HTI","Number of People of Concern by Origin"
2001,29211,"HTI","Number of People of Concern by Origin"
2002,29905,"HTI","Number of People of Concern by Origin"
2003,25904,"HTI","Number of People of Concern by Origin"
2004,25483,"HTI","Number of People of Concern by Origin"
2005,27061,"HTI","Number of People of Concern by Origin"
2006,31377,"HTI","Number of People of Concern by Origin"
2007,32539,"HTI","Number of People of Concern by Origin"
2008,35737,"HTI","Number of People of Concern by Origin"
2009,36007,"HTI","Number of People of Concern by Origin"
2010,33096,"HTI","Number of People of Concern by Origin"
2011,41129,"HTI","Number of People of Concern by Origin"
2012,46745,"HTI","Number of People of Concern by Origin"
2000,60588,"IDN","Number of People of Concern by Origin"
2001,31758,"IDN","Number of People of Concern by Origin"
2002,47115,"IDN","Number of People of Concern by Origin"
2003,23757,"IDN","Number of People of Concern by Origin"
2004,34150,"IDN","Number of People of Concern by Origin"
2005,38899,"IDN","Number of People of Concern by Origin"
2006,38013,"IDN","Number of People of Concern by Origin"
2007,22617,"IDN","Number of People of Concern by Origin"
2008,21598,"IDN","Number of People of Concern by Origin"
2009,20240,"IDN","Number of People of Concern by Origin"
2010,17360,"IDN","Number of People of Concern by Origin"
2011,16452,"IDN","Number of People of Concern by Origin"
2012,16005,"IDN","Number of People of Concern by Origin"
2000,567154,"IRQ","Number of People of Concern by Origin"
2001,565398,"IRQ","Number of People of Concern by Origin"
2002,452948,"IRQ","Number of People of Concern by Origin"
2003,404030,"IRQ","Number of People of Concern by Origin"
2004,343391,"IRQ","Number of People of Concern by Origin"
2005,1692846,"IRQ","Number of People of Concern by Origin"
2006,3482724,"IRQ","Number of People of Concern by Origin"
2007,4729016,"IRQ","Number of People of Concern by Origin"
2008,4780203,"IRQ","Number of People of Concern by Origin"
2009,3534070,"IRQ","Number of People of Concern by Origin"
2010,3358844,"IRQ","Number of People of Concern by Origin"
2011,2985494,"IRQ","Number of People of Concern by Origin"
2012,2120666,"IRQ","Number of People of Concern by Origin"
2000,212,"JAM","Number of People of Concern by Origin"
2001,322,"JAM","Number of People of Concern by Origin"
2002,627,"JAM","Number of People of Concern by Origin"
2003,671,"JAM","Number of People of Concern by Origin"
2004,638,"JAM","Number of People of Concern by Origin"
2005,779,"JAM","Number of People of Concern by Origin"
2006,933,"JAM","Number of People of Concern by Origin"
2007,1010,"JAM","Number of People of Concern by Origin"
2008,1230,"JAM","Number of People of Concern by Origin"
2009,1498,"JAM","Number of People of Concern by Origin"
2010,1619,"JAM","Number of People of Concern by Origin"
2011,1727,"JAM","Number of People of Concern by Origin"
2012,1902,"JAM","Number of People of Concern by Origin"
2000,1520,"JOR","Number of People of Concern by Origin"
2001,1353,"JOR","Number of People of Concern by Origin"
2002,2022,"JOR","Number of People of Concern by Origin"
2003,1900,"JOR","Number of People of Concern by Origin"
2004,2141,"JOR","Number of People of Concern by Origin"
2005,2779,"JOR","Number of People of Concern by Origin"
2006,2552,"JOR","Number of People of Concern by Origin"
2007,2529,"JOR","Number of People of Concern by Origin"
2008,4019,"JOR","Number of People of Concern by Origin"
2009,5371,"JOR","Number of People of Concern by Origin"
2010,2983,"JOR","Number of People of Concern by Origin"
2011,7344,"JOR","Number of People of Concern by Origin"
2012,5735,"JOR","Number of People of Concern by Origin"
2000,4443,"KEN","Number of People of Concern by Origin"
2001,5814,"KEN","Number of People of Concern by Origin"
2002,13735,"KEN","Number of People of Concern by Origin"
2003,14863,"KEN","Number of People of Concern by Origin"
2004,15243,"KEN","Number of People of Concern by Origin"
2005,16565,"KEN","Number of People of Concern by Origin"
2006,8727,"KEN","Number of People of Concern by Origin"
2007,28471,"KEN","Number of People of Concern by Origin"
2008,771778,"KEN","Number of People of Concern by Origin"
2009,417267,"KEN","Number of People of Concern by Origin"
2010,310353,"KEN","Number of People of Concern by Origin"
2011,310381,"KEN","Number of People of Concern by Origin"
2012,422424,"KEN","Number of People of Concern by Origin"
2000,7559,"KGZ","Number of People of Concern by Origin"
2001,2263,"KGZ","Number of People of Concern by Origin"
2002,3683,"KGZ","Number of People of Concern by Origin"
2003,3845,"KGZ","Number of People of Concern by Origin"
2004,3781,"KGZ","Number of People of Concern by Origin"
2005,3497,"KGZ","Number of People of Concern by Origin"
2006,3221,"KGZ","Number of People of Concern by Origin"
2007,2709,"KGZ","Number of People of Concern by Origin"
2008,2942,"KGZ","Number of People of Concern by Origin"
2009,3077,"KGZ","Number of People of Concern by Origin"
2010,284326,"KGZ","Number of People of Concern by Origin"
2011,176724,"KGZ","Number of People of Concern by Origin"
2012,176549,"KGZ","Number of People of Concern by Origin"
2000,37158,"KHM","Number of People of Concern by Origin"
2001,35066,"KHM","Number of People of Concern by Origin"
2002,33919,"KHM","Number of People of Concern by Origin"
2003,31873,"KHM","Number of People of Concern by Origin"
2004,18639,"KHM","Number of People of Concern by Origin"
2005,18842,"KHM","Number of People of Concern by Origin"
2006,18702,"KHM","Number of People of Concern by Origin"
2007,18184,"KHM","Number of People of Concern by Origin"
2008,17786,"KHM","Number of People of Concern by Origin"
2009,17369,"KHM","Number of People of Concern by Origin"
2010,16451,"KHM","Number of People of Concern by Origin"
2011,15412,"KHM","Number of People of Concern by Origin"
2012,14210,"KHM","Number of People of Concern by Origin"
2000,16302,"LAO","Number of People of Concern by Origin"
2001,13594,"LAO","Number of People of Concern by Origin"
2002,12146,"LAO","Number of People of Concern by Origin"
2003,10844,"LAO","Number of People of Concern by Origin"
2004,16585,"LAO","Number of People of Concern by Origin"
2005,24796,"LAO","Number of People of Concern by Origin"
2006,26734,"LAO","Number of People of Concern by Origin"
2007,10181,"LAO","Number of People of Concern by Origin"
2008,8780,"LAO","Number of People of Concern by Origin"
2009,8592,"LAO","Number of People of Concern by Origin"
2010,8485,"LAO","Number of People of Concern by Origin"
2011,8111,"LAO","Number of People of Concern by Origin"
2012,7976,"LAO","Number of People of Concern by Origin"
2000,11760,"LBN","Number of People of Concern by Origin"
2001,10659,"LBN","Number of People of Concern by Origin"
2002,28664,"LBN","Number of People of Concern by Origin"
2003,27092,"LBN","Number of People of Concern by Origin"
2004,23007,"LBN","Number of People of Concern by Origin"
2005,20758,"LBN","Number of People of Concern by Origin"
2006,765505,"LBN","Number of People of Concern by Origin"
2007,215801,"LBN","Number of People of Concern by Origin"
2008,15373,"LBN","Number of People of Concern by Origin"
2009,18353,"LBN","Number of People of Concern by Origin"
2010,17430,"LBN","Number of People of Concern by Origin"
2011,16927,"LBN","Number of People of Concern by Origin"
2012,17538,"LBN","Number of People of Concern by Origin"
2000,402687,"LBR","Number of People of Concern by Origin"
2001,462089,"LBR","Number of People of Concern by Origin"
2002,624717,"LBR","Number of People of Concern by Origin"
2003,910667,"LBR","Number of People of Concern by Origin"
2004,895670,"LBR","Number of People of Concern by Origin"
2005,735709,"LBR","Number of People of Concern by Origin"
2006,403391,"LBR","Number of People of Concern by Origin"
2007,95079,"LBR","Number of People of Concern by Origin"
2008,77614,"LBR","Number of People of Concern by Origin"
2009,73805,"LBR","Number of People of Concern by Origin"
2010,72039,"LBR","Number of People of Concern by Origin"
2011,203843,"LBR","Number of People of Concern by Origin"
2012,97307,"LBR","Number of People of Concern by Origin"
2000,1161,"LBY","Number of People of Concern by Origin"
2001,1362,"LBY","Number of People of Concern by Origin"
2002,2396,"LBY","Number of People of Concern by Origin"
2003,2675,"LBY","Number of People of Concern by Origin"
2004,2579,"LBY","Number of People of Concern by Origin"
2005,2379,"LBY","Number of People of Concern by Origin"
2006,2266,"LBY","Number of People of Concern by Origin"
2007,2827,"LBY","Number of People of Concern by Origin"
2008,2898,"LBY","Number of People of Concern by Origin"
2009,2933,"LBY","Number of People of Concern by Origin"
2010,2912,"LBY","Number of People of Concern by Origin"
2011,576410,"LBY","Number of People of Concern by Origin"
2012,244545,"LBY","Number of People of Concern by Origin"
2000,837184,"LKA","Number of People of Concern by Origin"
2001,860852,"LKA","Number of People of Concern by Origin"
2002,869768,"LKA","Number of People of Concern by Origin"
2003,587801,"LKA","Number of People of Concern by Origin"
