"period","value","region","inID"
2004,503283,"LKA","Number of People of Concern by Origin"
2005,464261,"LKA","Number of People of Concern by Origin"
2006,680265,"LKA","Number of People of Concern by Origin"
2007,759100,"LKA","Number of People of Concern by Origin"
2008,670409,"LKA","Number of People of Concern by Origin"
2009,682787,"LKA","Number of People of Concern by Origin"
2010,584581,"LKA","Number of People of Concern by Origin"
2011,428229,"LKA","Number of People of Concern by Origin"
2012,284776,"LKA","Number of People of Concern by Origin"
2000,5,"LSO","Number of People of Concern by Origin"
2001,9,"LSO","Number of People of Concern by Origin"
2002,9,"LSO","Number of People of Concern by Origin"
2003,10,"LSO","Number of People of Concern by Origin"
2004,13,"LSO","Number of People of Concern by Origin"
2005,13,"LSO","Number of People of Concern by Origin"
2006,14,"LSO","Number of People of Concern by Origin"
2007,20,"LSO","Number of People of Concern by Origin"
2008,25,"LSO","Number of People of Concern by Origin"
2009,14,"LSO","Number of People of Concern by Origin"
2010,16,"LSO","Number of People of Concern by Origin"
2011,175,"LSO","Number of People of Concern by Origin"
2012,284,"LSO","Number of People of Concern by Origin"
2000,70,"MDG","Number of People of Concern by Origin"
2001,51,"MDG","Number of People of Concern by Origin"
2002,85,"MDG","Number of People of Concern by Origin"
2003,121,"MDG","Number of People of Concern by Origin"
2004,153,"MDG","Number of People of Concern by Origin"
2005,222,"MDG","Number of People of Concern by Origin"
2006,285,"MDG","Number of People of Concern by Origin"
2007,289,"MDG","Number of People of Concern by Origin"
2008,294,"MDG","Number of People of Concern by Origin"
2009,306,"MDG","Number of People of Concern by Origin"
2010,293,"MDG","Number of People of Concern by Origin"
2011,308,"MDG","Number of People of Concern by Origin"
2012,305,"MDG","Number of People of Concern by Origin"
2000,561,"MLI","Number of People of Concern by Origin"
2001,686,"MLI","Number of People of Concern by Origin"
2002,848,"MLI","Number of People of Concern by Origin"
2003,855,"MLI","Number of People of Concern by Origin"
2004,746,"MLI","Number of People of Concern by Origin"
2005,873,"MLI","Number of People of Concern by Origin"
2006,1040,"MLI","Number of People of Concern by Origin"
2007,1691,"MLI","Number of People of Concern by Origin"
2008,2508,"MLI","Number of People of Concern by Origin"
2009,3716,"MLI","Number of People of Concern by Origin"
2010,4066,"MLI","Number of People of Concern by Origin"
2011,4692,"MLI","Number of People of Concern by Origin"
2012,379834,"MLI","Number of People of Concern by Origin"
2000,138149,"MMR","Number of People of Concern by Origin"
2001,146988,"MMR","Number of People of Concern by Origin"
2002,150533,"MMR","Number of People of Concern by Origin"
2003,161945,"MMR","Number of People of Concern by Origin"
2004,171519,"MMR","Number of People of Concern by Origin"
2005,205999,"MMR","Number of People of Concern by Origin"
2006,287642,"MMR","Number of People of Concern by Origin"
2007,277572,"MMR","Number of People of Concern by Origin"
2008,274041,"MMR","Number of People of Concern by Origin"
2009,496549,"MMR","Number of People of Concern by Origin"
2010,499955,"MMR","Number of People of Concern by Origin"
2011,777859,"MMR","Number of People of Concern by Origin"
2012,871354,"MMR","Number of People of Concern by Origin"
2000,625,"MNG","Number of People of Concern by Origin"
2001,911,"MNG","Number of People of Concern by Origin"
2002,1318,"MNG","Number of People of Concern by Origin"
2003,1024,"MNG","Number of People of Concern by Origin"
2004,1004,"MNG","Number of People of Concern by Origin"
2005,1296,"MNG","Number of People of Concern by Origin"
2006,2720,"MNG","Number of People of Concern by Origin"
2007,3062,"MNG","Number of People of Concern by Origin"
2008,3403,"MNG","Number of People of Concern by Origin"
2009,3780,"MNG","Number of People of Concern by Origin"
2010,3526,"MNG","Number of People of Concern by Origin"
2011,3403,"MNG","Number of People of Concern by Origin"
2012,2919,"MNG","Number of People of Concern by Origin"
2000,36,"MOZ","Number of People of Concern by Origin"
2001,67,"MOZ","Number of People of Concern by Origin"
2002,178,"MOZ","Number of People of Concern by Origin"
2003,283,"MOZ","Number of People of Concern by Origin"
2004,489,"MOZ","Number of People of Concern by Origin"
2005,515,"MOZ","Number of People of Concern by Origin"
2006,252,"MOZ","Number of People of Concern by Origin"
2007,1220,"MOZ","Number of People of Concern by Origin"
2008,1447,"MOZ","Number of People of Concern by Origin"
2009,161,"MOZ","Number of People of Concern by Origin"
2010,151,"MOZ","Number of People of Concern by Origin"
2011,516,"MOZ","Number of People of Concern by Origin"
2012,1008,"MOZ","Number of People of Concern by Origin"
2000,31540,"MRT","Number of People of Concern by Origin"
2001,32430,"MRT","Number of People of Concern by Origin"
2002,33118,"MRT","Number of People of Concern by Origin"
2003,33416,"MRT","Number of People of Concern by Origin"
2004,33754,"MRT","Number of People of Concern by Origin"
2005,33955,"MRT","Number of People of Concern by Origin"
2006,35257,"MRT","Number of People of Concern by Origin"
2007,34132,"MRT","Number of People of Concern by Origin"
2008,46401,"MRT","Number of People of Concern by Origin"
2009,40097,"MRT","Number of People of Concern by Origin"
2010,38506,"MRT","Number of People of Concern by Origin"
2011,40522,"MRT","Number of People of Concern by Origin"
2012,36757,"MRT","Number of People of Concern by Origin"
2000,40,"MWI","Number of People of Concern by Origin"
2001,52,"MWI","Number of People of Concern by Origin"
2002,199,"MWI","Number of People of Concern by Origin"
2003,1524,"MWI","Number of People of Concern by Origin"
2004,3055,"MWI","Number of People of Concern by Origin"
2005,3999,"MWI","Number of People of Concern by Origin"
2006,218,"MWI","Number of People of Concern by Origin"
2007,8302,"MWI","Number of People of Concern by Origin"
2008,8416,"MWI","Number of People of Concern by Origin"
2009,387,"MWI","Number of People of Concern by Origin"
2010,371,"MWI","Number of People of Concern by Origin"
2011,3117,"MWI","Number of People of Concern by Origin"
2012,4880,"MWI","Number of People of Concern by Origin"
2000,2316,"NAM","Number of People of Concern by Origin"
2001,2456,"NAM","Number of People of Concern by Origin"
2002,2613,"NAM","Number of People of Concern by Origin"
2003,10986,"NAM","Number of People of Concern by Origin"
2004,10377,"NAM","Number of People of Concern by Origin"
2005,4019,"NAM","Number of People of Concern by Origin"
2006,1281,"NAM","Number of People of Concern by Origin"
2007,1162,"NAM","Number of People of Concern by Origin"
2008,1029,"NAM","Number of People of Concern by Origin"
2009,1128,"NAM","Number of People of Concern by Origin"
2010,1457,"NAM","Number of People of Concern by Origin"
2011,2214,"NAM","Number of People of Concern by Origin"
2012,4476,"NAM","Number of People of Concern by Origin"
2000,747,"NER","Number of People of Concern by Origin"
2001,901,"NER","Number of People of Concern by Origin"
2002,1399,"NER","Number of People of Concern by Origin"
2003,1195,"NER","Number of People of Concern by Origin"
2004,1051,"NER","Number of People of Concern by Origin"
2005,1283,"NER","Number of People of Concern by Origin"
2006,1300,"NER","Number of People of Concern by Origin"
2007,1106,"NER","Number of People of Concern by Origin"
2008,1067,"NER","Number of People of Concern by Origin"
2009,1110,"NER","Number of People of Concern by Origin"
2010,1133,"NER","Number of People of Concern by Origin"
2011,1104,"NER","Number of People of Concern by Origin"
2012,1152,"NER","Number of People of Concern by Origin"
2000,9224,"NGA","Number of People of Concern by Origin"
2001,10233,"NGA","Number of People of Concern by Origin"
2002,32507,"NGA","Number of People of Concern by Origin"
2003,39181,"NGA","Number of People of Concern by Origin"
2004,38182,"NGA","Number of People of Concern by Origin"
2005,36457,"NGA","Number of People of Concern by Origin"
2006,22518,"NGA","Number of People of Concern by Origin"
2007,24018,"NGA","Number of People of Concern by Origin"
2008,25005,"NGA","Number of People of Concern by Origin"
2009,25363,"NGA","Number of People of Concern by Origin"
2010,27600,"NGA","Number of People of Concern by Origin"
2011,26943,"NGA","Number of People of Concern by Origin"
2012,32181,"NGA","Number of People of Concern by Origin"
2000,680,"NPL","Number of People of Concern by Origin"
2001,857,"NPL","Number of People of Concern by Origin"
2002,1508,"NPL","Number of People of Concern by Origin"
2003,1958,"NPL","Number of People of Concern by Origin"
2004,2728,"NPL","Number of People of Concern by Origin"
2005,4491,"NPL","Number of People of Concern by Origin"
2006,105078,"NPL","Number of People of Concern by Origin"
2007,105511,"NPL","Number of People of Concern by Origin"
2008,6302,"NPL","Number of People of Concern by Origin"
2009,6926,"NPL","Number of People of Concern by Origin"
2010,7066,"NPL","Number of People of Concern by Origin"
2011,8858,"NPL","Number of People of Concern by Origin"
2012,10079,"NPL","Number of People of Concern by Origin"
2000,94111,"PAK","Number of People of Concern by Origin"
2001,28332,"PAK","Number of People of Concern by Origin"
2002,1604356,"PAK","Number of People of Concern by Origin"
2003,416785,"PAK","Number of People of Concern by Origin"
2004,466225,"PAK","Number of People of Concern by Origin"
2005,507493,"PAK","Number of People of Concern by Origin"
2006,175422,"PAK","Number of People of Concern by Origin"
2007,406135,"PAK","Number of People of Concern by Origin"
2008,468667,"PAK","Number of People of Concern by Origin"
2009,3092131,"PAK","Number of People of Concern by Origin"
2010,2308307,"PAK","Number of People of Concern by Origin"
2011,1172507,"PAK","Number of People of Concern by Origin"
2012,970943,"PAK","Number of People of Concern by Origin"
2000,47344,"PHL","Number of People of Concern by Origin"
2001,47312,"PHL","Number of People of Concern by Origin"
2002,47645,"PHL","Number of People of Concern by Origin"
2003,2253,"PHL","Number of People of Concern by Origin"
2004,1423,"PHL","Number of People of Concern by Origin"
2005,1341,"PHL","Number of People of Concern by Origin"
2006,63001,"PHL","Number of People of Concern by Origin"
2007,63621,"PHL","Number of People of Concern by Origin"
2008,63578,"PHL","Number of People of Concern by Origin"
2009,63113,"PHL","Number of People of Concern by Origin"
2010,221154,"PHL","Number of People of Concern by Origin"
2011,240785,"PHL","Number of People of Concern by Origin"
2012,418689,"PHL","Number of People of Concern by Origin"
2000,0,"PRK","Number of People of Concern by Origin"
2001,0,"PRK","Number of People of Concern by Origin"
2002,0,"PRK","Number of People of Concern by Origin"
2003,0,"PRK","Number of People of Concern by Origin"
2004,0,"PRK","Number of People of Concern by Origin"
2005,0,"PRK","Number of People of Concern by Origin"
2006,0,"PRK","Number of People of Concern by Origin"
2007,0,"PRK","Number of People of Concern by Origin"
2008,0,"PRK","Number of People of Concern by Origin"
2009,0,"PRK","Number of People of Concern by Origin"
2010,0,"PRK","Number of People of Concern by Origin"
2011,0,"PRK","Number of People of Concern by Origin"
2012,0,"PRK","Number of People of Concern by Origin"
2000,150965,"RWA","Number of People of Concern by Origin"
2001,110456,"RWA","Number of People of Concern by Origin"
2002,95406,"RWA","Number of People of Concern by Origin"
2003,85521,"RWA","Number of People of Concern by Origin"
2004,69250,"RWA","Number of People of Concern by Origin"
2005,130993,"RWA","Number of People of Concern by Origin"
2006,102212,"RWA","Number of People of Concern by Origin"
2007,91246,"RWA","Number of People of Concern by Origin"
2008,78690,"RWA","Number of People of Concern by Origin"
2009,136727,"RWA","Number of People of Concern by Origin"
2010,125157,"RWA","Number of People of Concern by Origin"
2011,116055,"RWA","Number of People of Concern by Origin"
2012,107694,"RWA","Number of People of Concern by Origin"
2000,566398,"SDN","Number of People of Concern by Origin"
2001,551919,"SDN","Number of People of Concern by Origin"
2002,542278,"SDN","Number of People of Concern by Origin"
2003,622683,"SDN","Number of People of Concern by Origin"
2004,1414886,"SDN","Number of People of Concern by Origin"
2005,1549067,"SDN","Number of People of Concern by Origin"
2006,2083124,"SDN","Number of People of Concern by Origin"
2007,1877287,"SDN","Number of People of Concern by Origin"
2008,1660003,"SDN","Number of People of Concern by Origin"
2009,1587051,"SDN","Number of People of Concern by Origin"
2010,2178084,"SDN","Number of People of Concern by Origin"
2011,3233066,"SDN","Number of People of Concern by Origin"
2012,2557771,"SDN","Number of People of Concern by Origin"
2000,12354,"SEN","Number of People of Concern by Origin"
2001,9803,"SEN","Number of People of Concern by Origin"
2002,12870,"SEN","Number of People of Concern by Origin"
2003,9200,"SEN","Number of People of Concern by Origin"
2004,9911,"SEN","Number of People of Concern by Origin"
2005,10533,"SEN","Number of People of Concern by Origin"
2006,16424,"SEN","Number of People of Concern by Origin"
2007,16878,"SEN","Number of People of Concern by Origin"
2008,23875,"SEN","Number of People of Concern by Origin"
2009,28953,"SEN","Number of People of Concern by Origin"
2010,19203,"SEN","Number of People of Concern by Origin"
2011,20002,"SEN","Number of People of Concern by Origin"
2012,27549,"SEN","Number of People of Concern by Origin"
2000,909683,"SLE","Number of People of Concern by Origin"
2001,188187,"SLE","Number of People of Concern by Origin"
2002,148947,"SLE","Number of People of Concern by Origin"
2003,77498,"SLE","Number of People of Concern by Origin"
2004,64704,"SLE","Number of People of Concern by Origin"
2005,52629,"SLE","Number of People of Concern by Origin"
2006,81597,"SLE","Number of People of Concern by Origin"
2007,54133,"SLE","Number of People of Concern by Origin"
2008,36300,"SLE","Number of People of Concern by Origin"
2009,23088,"SLE","Number of People of Concern by Origin"
2010,14583,"SLE","Number of People of Concern by Origin"
2011,11064,"SLE","Number of People of Concern by Origin"
2012,11074,"SLE","Number of People of Concern by Origin"
2000,505650,"SOM","Number of People of Concern by Origin"
2001,456323,"SOM","Number of People of Concern by Origin"
2002,446367,"SOM","Number of People of Concern by Origin"
2003,417127,"SOM","Number of People of Concern by Origin"
2004,409825,"SOM","Number of People of Concern by Origin"
2005,826021,"SOM","Number of People of Concern by Origin"
2006,886273,"SOM","Number of People of Concern by Origin"
2007,1471792,"SOM","Number of People of Concern by Origin"
2008,1858898,"SOM","Number of People of Concern by Origin"
2009,2249393,"SOM","Number of People of Concern by Origin"
2010,2256769,"SOM","Number of People of Concern by Origin"
2011,2464777,"SOM","Number of People of Concern by Origin"
2012,2313460,"SOM","Number of People of Concern by Origin"
2000,0,"SSD","Number of People of Concern by Origin"
2001,0,"SSD","Number of People of Concern by Origin"
2002,0,"SSD","Number of People of Concern by Origin"
2003,0,"SSD","Number of People of Concern by Origin"
2004,0,"SSD","Number of People of Concern by Origin"
2005,0,"SSD","Number of People of Concern by Origin"
2006,0,"SSD","Number of People of Concern by Origin"
2007,0,"SSD","Number of People of Concern by Origin"
2008,0,"SSD","Number of People of Concern by Origin"
2009,0,"SSD","Number of People of Concern by Origin"
2010,0,"SSD","Number of People of Concern by Origin"
2011,560168,"SSD","Number of People of Concern by Origin"
2012,451345,"SSD","Number of People of Concern by Origin"
2000,20,"SWZ","Number of People of Concern by Origin"
2001,20,"SWZ","Number of People of Concern by Origin"
2002,24,"SWZ","Number of People of Concern by Origin"
2003,18,"SWZ","Number of People of Concern by Origin"
2004,23,"SWZ","Number of People of Concern by Origin"
2005,18,"SWZ","Number of People of Concern by Origin"
2006,29,"SWZ","Number of People of Concern by Origin"
2007,92,"SWZ","Number of People of Concern by Origin"
2008,132,"SWZ","Number of People of Concern by Origin"
2009,93,"SWZ","Number of People of Concern by Origin"
2010,88,"SWZ","Number of People of Concern by Origin"
2011,176,"SWZ","Number of People of Concern by Origin"
2012,212,"SWZ","Number of People of Concern by Origin"
2000,9614,"SYR","Number of People of Concern by Origin"
2001,8944,"SYR","Number of People of Concern by Origin"
2002,23661,"SYR","Number of People of Concern by Origin"
2003,24434,"SYR","Number of People of Concern by Origin"
2004,25268,"SYR","Number of People of Concern by Origin"
2005,23406,"SYR","Number of People of Concern by Origin"
2006,19852,"SYR","Number of People of Concern by Origin"
2007,65539,"SYR","Number of People of Concern by Origin"
2008,25362,"SYR","Number of People of Concern by Origin"
2009,41701,"SYR","Number of People of Concern by Origin"
2010,28410,"SYR","Number of People of Concern by Origin"
2011,76394,"SYR","Number of People of Concern by Origin"
2012,2835026,"SYR","Number of People of Concern by Origin"
2000,57414,"TCD","Number of People of Concern by Origin"
2001,54269,"TCD","Number of People of Concern by Origin"
2002,49910,"TCD","Number of People of Concern by Origin"
2003,54697,"TCD","Number of People of Concern by Origin"
2004,55225,"TCD","Number of People of Concern by Origin"
2005,51513,"TCD","Number of People of Concern by Origin"
2006,160982,"TCD","Number of People of Concern by Origin"
2007,237376,"TCD","Number of People of Concern by Origin"
2008,284855,"TCD","Number of People of Concern by Origin"
2009,249604,"TCD","Number of People of Concern by Origin"
2010,241424,"TCD","Number of People of Concern by Origin"
2011,214137,"TCD","Number of People of Concern by Origin"
2012,188010,"TCD","Number of People of Concern by Origin"
2000,376,"THA","Number of People of Concern by Origin"
2001,252,"THA","Number of People of Concern by Origin"
2002,598,"THA","Number of People of Concern by Origin"
2003,450,"THA","Number of People of Concern by Origin"
2004,411,"THA","Number of People of Concern by Origin"
2005,642,"THA","Number of People of Concern by Origin"
2006,3536,"THA","Number of People of Concern by Origin"
2007,2689,"THA","Number of People of Concern by Origin"
2008,2234,"THA","Number of People of Concern by Origin"
2009,904,"THA","Number of People of Concern by Origin"
2010,584,"THA","Number of People of Concern by Origin"
2011,550,"THA","Number of People of Concern by Origin"
2012,530,"THA","Number of People of Concern by Origin"
2000,60587,"TJK","Number of People of Concern by Origin"
2001,56511,"TJK","Number of People of Concern by Origin"
2002,75309,"TJK","Number of People of Concern by Origin"
2003,59292,"TJK","Number of People of Concern by Origin"
2004,57000,"TJK","Number of People of Concern by Origin"
2005,54927,"TJK","Number of People of Concern by Origin"
2006,822,"TJK","Number of People of Concern by Origin"
2007,674,"TJK","Number of People of Concern by Origin"
2008,709,"TJK","Number of People of Concern by Origin"
2009,851,"TJK","Number of People of Concern by Origin"
2010,946,"TJK","Number of People of Concern by Origin"
2011,1043,"TJK","Number of People of Concern by Origin"
2012,1085,"TJK","Number of People of Concern by Origin"
2000,1570,"TUN","Number of People of Concern by Origin"
2001,1762,"TUN","Number of People of Concern by Origin"
2002,2975,"TUN","Number of People of Concern by Origin"
2003,2948,"TUN","Number of People of Concern by Origin"
2004,2862,"TUN","Number of People of Concern by Origin"
2005,3494,"TUN","Number of People of Concern by Origin"
2006,3199,"TUN","Number of People of Concern by Origin"
2007,2851,"TUN","Number of People of Concern by Origin"
2008,2719,"TUN","Number of People of Concern by Origin"
2009,2765,"TUN","Number of People of Concern by Origin"
2010,2735,"TUN","Number of People of Concern by Origin"
2011,152503,"TUN","Number of People of Concern by Origin"
2012,5189,"TUN","Number of People of Concern by Origin"
2000,57646,"TUR","Number of People of Concern by Origin"
2001,60451,"TUR","Number of People of Concern by Origin"
2002,206470,"TUR","Number of People of Concern by Origin"
2003,193828,"TUR","Number of People of Concern by Origin"
2004,179972,"TUR","Number of People of Concern by Origin"
2005,181911,"TUR","Number of People of Concern by Origin"
2006,239452,"TUR","Number of People of Concern by Origin"
2007,231124,"TUR","Number of People of Concern by Origin"
2008,223396,"TUR","Number of People of Concern by Origin"
2009,156037,"TUR","Number of People of Concern by Origin"
2010,154308,"TUR","Number of People of Concern by Origin"
2011,146665,"TUR","Number of People of Concern by Origin"
2012,212925,"TUR","Number of People of Concern by Origin"
2000,9853,"TZA","Number of People of Concern by Origin"
2001,33858,"TZA","Number of People of Concern by Origin"
2002,77852,"TZA","Number of People of Concern by Origin"
2003,89043,"TZA","Number of People of Concern by Origin"
2004,94494,"TZA","Number of People of Concern by Origin"
2005,88318,"TZA","Number of People of Concern by Origin"
2006,68402,"TZA","Number of People of Concern by Origin"
2007,72052,"TZA","Number of People of Concern by Origin"
2008,115001,"TZA","Number of People of Concern by Origin"
2009,187031,"TZA","Number of People of Concern by Origin"
2010,164625,"TZA","Number of People of Concern by Origin"
2011,2129,"TZA","Number of People of Concern by Origin"
2012,37128,"TZA","Number of People of Concern by Origin"
2000,33750,"UGA","Number of People of Concern by Origin"
2001,41121,"UGA","Number of People of Concern by Origin"
2002,42493,"UGA","Number of People of Concern by Origin"
2003,38257,"UGA","Number of People of Concern by Origin"
2004,37851,"UGA","Number of People of Concern by Origin"
2005,40174,"UGA","Number of People of Concern by Origin"
2006,1915190,"UGA","Number of People of Concern by Origin"
2007,1916221,"UGA","Number of People of Concern by Origin"
2008,1533524,"UGA","Number of People of Concern by Origin"
2009,924261,"UGA","Number of People of Concern by Origin"
2010,445167,"UGA","Number of People of Concern by Origin"
2011,142811,"UGA","Number of People of Concern by Origin"
2012,34439,"UGA","Number of People of Concern by Origin"
2000,4004,"UZB","Number of People of Concern by Origin"
2001,4117,"UZB","Number of People of Concern by Origin"
2002,8506,"UZB","Number of People of Concern by Origin"
2003,9035,"UZB","Number of People of Concern by Origin"
2004,5458,"UZB","Number of People of Concern by Origin"
2005,9803,"UZB","Number of People of Concern by Origin"
2006,11256,"UZB","Number of People of Concern by Origin"
2007,7496,"UZB","Number of People of Concern by Origin"
2008,8169,"UZB","Number of People of Concern by Origin"
2009,8251,"UZB","Number of People of Concern by Origin"
2010,10455,"UZB","Number of People of Concern by Origin"
2011,14167,"UZB","Number of People of Concern by Origin"
2012,12879,"UZB","Number of People of Concern by Origin"
2000,2,"VUT","Number of People of Concern by Origin"
2001,1,"VUT","Number of People of Concern by Origin"
2002,0,"VUT","Number of People of Concern by Origin"
2003,0,"VUT","Number of People of Concern by Origin"
2004,0,"VUT","Number of People of Concern by Origin"
2005,0,"VUT","Number of People of Concern by Origin"
2006,0,"VUT","Number of People of Concern by Origin"
2007,0,"VUT","Number of People of Concern by Origin"
2008,1,"VUT","Number of People of Concern by Origin"
2009,2,"VUT","Number of People of Concern by Origin"
2010,3,"VUT","Number of People of Concern by Origin"
2011,3,"VUT","Number of People of Concern by Origin"
2012,0,"VUT","Number of People of Concern by Origin"
2000,3379,"YEM","Number of People of Concern by Origin"
2001,3281,"YEM","Number of People of Concern by Origin"
2002,2309,"YEM","Number of People of Concern by Origin"
2003,2090,"YEM","Number of People of Concern by Origin"
2004,1956,"YEM","Number of People of Concern by Origin"
2005,1792,"YEM","Number of People of Concern by Origin"
2006,2287,"YEM","Number of People of Concern by Origin"
2007,79309,"YEM","Number of People of Concern by Origin"
2008,102579,"YEM","Number of People of Concern by Origin"
2009,252922,"YEM","Number of People of Concern by Origin"
2010,318632,"YEM","Number of People of Concern by Origin"
2011,357517,"YEM","Number of People of Concern by Origin"
2012,497000,"YEM","Number of People of Concern by Origin"
2000,300,"ZAF","Number of People of Concern by Origin"
2001,321,"ZAF","Number of People of Concern by Origin"
2002,507,"ZAF","Number of People of Concern by Origin"
2003,631,"ZAF","Number of People of Concern by Origin"
2004,897,"ZAF","Number of People of Concern by Origin"
2005,533,"ZAF","Number of People of Concern by Origin"
2006,749,"ZAF","Number of People of Concern by Origin"
2007,662,"ZAF","Number of People of Concern by Origin"
2008,790,"ZAF","Number of People of Concern by Origin"
2009,597,"ZAF","Number of People of Concern by Origin"
2010,728,"ZAF","Number of People of Concern by Origin"
2011,626,"ZAF","Number of People of Concern by Origin"
2012,619,"ZAF","Number of People of Concern by Origin"
2000,6187,"ZMB","Number of People of Concern by Origin"
2001,1025,"ZMB","Number of People of Concern by Origin"
2002,54562,"ZMB","Number of People of Concern by Origin"
2003,44124,"ZMB","Number of People of Concern by Origin"
2004,47069,"ZMB","Number of People of Concern by Origin"
2005,30465,"ZMB","Number of People of Concern by Origin"
2006,27030,"ZMB","Number of People of Concern by Origin"
2007,11034,"ZMB","Number of People of Concern by Origin"
2008,10813,"ZMB","Number of People of Concern by Origin"
2009,19587,"ZMB","Number of People of Concern by Origin"
2010,9973,"ZMB","Number of People of Concern by Origin"
2011,2857,"ZMB","Number of People of Concern by Origin"
2012,1585,"ZMB","Number of People of Concern by Origin"
2000,318,"ZWE","Number of People of Concern by Origin"
2001,2956,"ZWE","Number of People of Concern by Origin"
2002,5191,"ZWE","Number of People of Concern by Origin"
2003,10633,"ZWE","Number of People of Concern by Origin"
2004,18985,"ZWE","Number of People of Concern by Origin"
2005,28584,"ZWE","Number of People of Concern by Origin"
2006,13996,"ZWE","Number of People of Concern by Origin"
2007,48712,"ZWE","Number of People of Concern by Origin"
2008,51679,"ZWE","Number of People of Concern by Origin"
2009,23863,"ZWE","Number of People of Concern by Origin"
2010,25105,"ZWE","Number of People of Concern by Origin"
2011,115207,"ZWE","Number of People of Concern by Origin"
2012,121710,"ZWE","Number of People of Concern by Origin"
